DATUM;WAARDE
3-9-2013;12902
4-9-2013;16052
5-9-2013;15485
6-9-2013;17670
7-9-2013;13680
8-9-2013;16531
9-9-2013;21661
10-9-2013;3435
11-9-2013;32959
12-9-2013;12843
13-9-2013;8539
14-9-2013;10639
15-9-2013;9880
16-9-2013;11306
17-9-2013;14155
18-9-2013;14065
19-9-2013;13775
20-9-2013;9675
21-9-2013;14914
22-9-2013;9974
23-9-2013;14821
24-9-2013;3437
25-9-2013;5875
26-9-2013;10641
27-9-2013;13964
28-9-2013;0
29-9-2013;10260
30-9-2013;10925
1-10-2013;3531
2-10-2013;5873
3-10-2013;3248
4-10-2013;7393
5-10-2013;11971
6-10-2013;11875
7-10-2013;0
8-10-2013;13016
9-10-2013;10183
10-10-2013;181
11-10-2013;12065
12-10-2013;12730
13-10-2013;114976
14-10-2013;131862
15-10-2013;94243
16-10-2013;27647
17-10-2013;20409
18-10-2013;10164
19-10-2013;18430
20-10-2013;8455
21-10-2013;17290
22-10-2013;10926
23-10-2013;8643
24-10-2013;0
25-10-2013;6555
26-10-2013;9025
27-10-2013;0
28-10-2013;9311
29-10-2013;7332
30-10-2013;10278
31-10-2013;7887
1-11-2013;3534
2-11-2013;13665
3-11-2013;7327
4-11-2013;52136
5-11-2013;0
6-11-2013;26128
7-11-2013;9423
8-11-2013;41152
9-11-2013;62780
10-11-2013;0
11-11-2013;15010
12-11-2013;16168
13-11-2013;12810
14-11-2013;13221
15-11-2013;26203
16-11-2013;13398
17-11-2013;13587
18-11-2013;5526
19-11-2013;3119
20-11-2013;11686
21-11-2013;37050
22-11-2013;27536
23-11-2013;12539
24-11-2013;13014
25-11-2013;0
26-11-2013;11780
27-11-2013;3626
28-11-2013;8534
29-11-2013;0
30-11-2013;17005
1-12-2013;13491
2-12-2013;0
3-12-2013;9501
4-12-2013;9120
5-12-2013;14725
6-12-2013;4845
