DATUM;WAARDE
31-5-2013;406
1-6-2013;408
2-6-2013;407
3-6-2013;409
4-6-2013;410
5-6-2013;413
6-6-2013;415
7-6-2013;418
8-6-2013;424
9-6-2013;425
10-6-2013;426
11-6-2013;433
12-6-2013;437
13-6-2013;438
14-6-2013;436
15-6-2013;437
16-6-2013;439
17-6-2013;439
18-6-2013;441
19-6-2013;439
20-6-2013;439
21-6-2013;440
22-6-2013;442
23-6-2013;441
24-6-2013;444
25-6-2013;447
26-6-2013;456
27-6-2013;462
28-6-2013;473
29-6-2013;487
30-6-2013;494
1-7-2013;483
2-7-2013;475
3-7-2013;473
4-7-2013;473
5-7-2013;471
6-7-2013;469
7-7-2013;479
8-7-2013;493
9-7-2013;490
10-7-2013;482
11-7-2013;474
12-7-2013;459
13-7-2013;419
14-7-2013;375
15-7-2013;361
16-7-2013;356
17-7-2013;359
18-7-2013;362
19-7-2013;368
20-7-2013;376
21-7-2013;382
22-7-2013;388
23-7-2013;382
24-7-2013;373
25-7-2013;366
26-7-2013;363
27-7-2013;359
28-7-2013;359
29-7-2013;373
30-7-2013;387
31-7-2013;390
1-8-2013;398
2-8-2013;410
3-8-2013;417
4-8-2013;421
5-8-2013;420
6-8-2013;424
7-8-2013;433
8-8-2013;435
9-8-2013;423
10-8-2013;416
11-8-2013;422
12-8-2013;408
13-8-2013;396
14-8-2013;397
15-8-2013;409
16-8-2013;407
17-8-2013;407
18-8-2013;401
19-8-2013;404
20-8-2013;413
21-8-2013;427
22-8-2013;435
23-8-2013;446
24-8-2013;447
25-8-2013;440
26-8-2013;435
27-8-2013;435
28-8-2013;428
29-8-2013;420
30-8-2013;415
31-8-2013;415
1-9-2013;405
2-9-2013;394
3-9-2013;389
4-9-2013;387
5-9-2013;388
6-9-2013;392
7-9-2013;398
8-9-2013;400
9-9-2013;395
10-9-2013;389
11-9-2013;381
12-9-2013;384
13-9-2013;388
14-9-2013;397
15-9-2013;399
16-9-2013;403
17-9-2013;405
18-9-2013;409
19-9-2013;412
20-9-2013;417
21-9-2013;430
22-9-2013;442
23-9-2013;447
24-9-2013;443
25-9-2013;442
26-9-2013;444
27-9-2013;453
28-9-2013;457
29-9-2013;462
30-9-2013;462
1-10-2013;459
2-10-2013;459
3-10-2013;459
4-10-2013;463
5-10-2013;471
6-10-2013;472
7-10-2013;487
8-10-2013;492
9-10-2013;495
10-10-2013;482
11-10-2013;484
12-10-2013;486
13-10-2013;487
14-10-2013;487
15-10-2013;482
16-10-2013;495
17-10-2013;516
18-10-2013;519
19-10-2013;530
20-10-2013;542
21-10-2013;553
22-10-2013;561
23-10-2013;572
24-10-2013;571
25-10-2013;570
26-10-2013;573
27-10-2013;576
28-10-2013;577
29-10-2013;576
30-10-2013;574
31-10-2013;575
1-11-2013;581
2-11-2013;584
3-11-2013;588
4-11-2013;591
